DATASET;ID;TITLE;OPPORTUNITY;COMPANY_ID;CONTACT_ID;BEGINDATE;CLOSEDATE;DESCRIPTION;GOOD_ID;PRODUCT_ID;PRODUCT_NAME;PRICE;PRICE_ACCOUNT;QUANTITY;BASE_PRICE;CATALOG_ID;SECTION_ID;NAME;Направление;CLIENT_SOURCE;CLIENT_LABEL;CLIENT_KEY;CLIENT_CONTEXT_STATUS;PRODUCT_KEY;CATALOG_MATCH_STATUS;PRODUCT_NAME_NORMALIZED;LINE_TOTAL;PRICE_NUM;BASE_PRICE_NUM;QUANTITY_NUM;PRICE_TO_BASE_RATIO;NORMALIZED_DIRECTION;DIRECTION_SOURCE;CLOSE_MONTH;CLOSE_YEAR;DEAL_DURATION_DAYS
goods;;;;;;;;;;18292;Каспийск Амет-Хана Султана 24 БЗ Эдем Сторона Б 42.88914, 47.62343;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 24 БЗ Эдем Сторона Б 42.88914, 47.62343;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18292;catalog;Каспийск Амет-Хана Султана 24 БЗ Эдем Сторона Б 42.88914, 47.62343;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18294;Каспийск Амет-Хана Султана 22 БЗ Барзу Сторона А 42.88886, 47.6233;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 22 БЗ Барзу Сторона А 42.88886, 47.6233;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18294;catalog;Каспийск Амет-Хана Султана 22 БЗ Барзу Сторона А 42.88886, 47.6233;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18296;Каспийск Амет-Хана Султана 22 БЗ Барзу Сторона Б 42.88886, 47.6233;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 22 БЗ Барзу Сторона Б 42.88886, 47.6233;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18296;catalog;Каспийск Амет-Хана Султана 22 БЗ Барзу Сторона Б 42.88886, 47.6233;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18298;Каспийск Амет-Хана Султана 28 Магнит Сторона А 42.88801, 47.6232;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 28 Магнит Сторона А 42.88801, 47.6232;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18298;catalog;Каспийск Амет-Хана Султана 28 Магнит Сторона А 42.88801, 47.6232;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18300;Каспийск Амет-Хана Султана 28 Магнит Сторона Б 42.88801, 47.6232;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 28 Магнит Сторона Б 42.88801, 47.6232;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18300;catalog;Каспийск Амет-Хана Султана 28 Магнит Сторона Б 42.88801, 47.6232;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18302;Каспийск Амет-Хана Султана 28 второй Магнит Сторона А 42.88772, 47.62304;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 28 второй Магнит Сторона А 42.88772, 47.62304;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18302;catalog;Каспийск Амет-Хана Султана 28 второй Магнит Сторона А 42.88772, 47.62304;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18304;Каспийск Амет-Хана Султана 28 второй Магнит Сторона Б 42.88772, 47.62304;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 28 второй Магнит Сторона Б 42.88772, 47.62304;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18304;catalog;Каспийск Амет-Хана Султана 28 второй Магнит Сторона Б 42.88772, 47.62304;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18306;Каспийск Амет-Хана Султана 15 АЗС АВРА Сторона А 42.88691, 47.62293;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 15 АЗС АВРА Сторона А 42.88691, 47.62293;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18306;catalog;Каспийск Амет-Хана Султана 15 АЗС АВРА Сторона А 42.88691, 47.62293;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18308;Каспийск Амет-Хана Султана 15 АЗС АВРА Сторона Б 42.88691, 47.62293;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 15 АЗС АВРА Сторона Б 42.88691, 47.62293;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18308;catalog;Каспийск Амет-Хана Султана 15 АЗС АВРА Сторона Б 42.88691, 47.62293;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18310;Каспийск Амет-Хана Султана 13 Мейджик транс Сторона А 42.88647, 47.62319;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 13 Мейджик транс Сторона А 42.88647, 47.62319;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18310;catalog;Каспийск Амет-Хана Султана 13 Мейджик транс Сторона А 42.88647, 47.62319;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18312;Каспийск Амет-Хана Султана 13 Мейджик транс Сторона Б 42.88647, 47.62319;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 13 Мейджик транс Сторона Б 42.88647, 47.62319;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18312;catalog;Каспийск Амет-Хана Султана 13 Мейджик транс Сторона Б 42.88647, 47.62319;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18314;Каспийск Амет-Хана Султана 13А Мейджик транс Сторона А 42.88602, 47.62279;;;;20000.00;21;1578;Каспийск Амет-Хана Султана 13А Мейджик транс Сторона А 42.88602, 47.62279;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18314;catalog;Каспийск Амет-Хана Султана 13А Мейджик транс Сторона А 42.88602, 47.62279;;;20000;;;РИК;raw;;;
goods;;;;;;;;;;18316;Каспийск Амет-Хана Султана 13А Мейджик транс Сторона Б 42.88602, 47.62279;;;;20000.00;21;1578;Каспийск Амет-Хана Султана 13А Мейджик транс Сторона Б 42.88602, 47.62279;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18316;catalog;Каспийск Амет-Хана Султана 13А Мейджик транс Сторона Б 42.88602, 47.62279;;;20000;;;РИК;raw;;;
goods;;;;;;;;;;18318;Каспийск Амет-Хана Султана 25 Бильярдный клуб Сторона А 42.88523, 47.62293;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 25 Бильярдный клуб Сторона А 42.88523, 47.62293;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18318;catalog;Каспийск Амет-Хана Султана 25 Бильярдный клуб Сторона А 42.88523, 47.62293;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18320;Каспийск Амет-Хана Султана 25 Бильярдный клуб Сторона Б 42.88523, 47.62293;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 25 Бильярдный клуб Сторона Б 42.88523, 47.62293;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18320;catalog;Каспийск Амет-Хана Султана 25 Бильярдный клуб Сторона Б 42.88523, 47.62293;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18322;Каспийск Амет-Хана Султана 21 Каспий лада Сторона А 42.88345, 47.62227;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 21 Каспий лада Сторона А 42.88345, 47.62227;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18322;catalog;Каспийск Амет-Хана Султана 21 Каспий лада Сторона А 42.88345, 47.62227;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18324;Каспийск Амет-Хана Султана 21 Каспий лада Сторона Б 42.88345, 47.62227;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 21 Каспий лада Сторона Б 42.88345, 47.62227;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18324;catalog;Каспийск Амет-Хана Султана 21 Каспий лада Сторона Б 42.88345, 47.62227;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18326;Каспийск Амет-Хана Султана 7 Арадеш Сторона А 42.88241, 47.62238;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 7 Арадеш Сторона А 42.88241, 47.62238;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18326;catalog;Каспийск Амет-Хана Султана 7 Арадеш Сторона А 42.88241, 47.62238;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18328;Каспийск Амет-Хана Султана 7 Арадеш Сторона Б 42.88241, 47.62238;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 7 Арадеш Сторона Б 42.88241, 47.62238;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18328;catalog;Каспийск Амет-Хана Султана 7 Арадеш Сторона Б 42.88241, 47.62238;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18330;Каспийск Амет-Хана Султана 7А Вавилон Сторона А 42.88215, 47.62229;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 7А Вавилон Сторона А 42.88215, 47.62229;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18330;catalog;Каспийск Амет-Хана Султана 7А Вавилон Сторона А 42.88215, 47.62229;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18332;Каспийск Амет-Хана Султана 7А Вавилон Сторона Б 42.88215, 47.62229;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 7А Вавилон Сторона Б 42.88215, 47.62229;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18332;catalog;Каспийск Амет-Хана Султана 7А Вавилон Сторона Б 42.88215, 47.62229;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18334;Каспийск Амет-Хана Султана 3 Электроинструменты Сторона А 42.88124, 47.62224;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 3 Электроинструменты Сторона А 42.88124, 47.62224;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18334;catalog;Каспийск Амет-Хана Султана 3 Электроинструменты Сторона А 42.88124, 47.62224;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18336;Каспийск Амет-Хана Султана 3 Электроинструменты Сторона Б 42.88124, 47.62224;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 3 Электроинструменты Сторона Б 42.88124, 47.62224;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18336;catalog;Каспийск Амет-Хана Султана 3 Электроинструменты Сторона Б 42.88124, 47.62224;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18338;Каспийск Амет-Хана Султана 38 АЗС ЕКА Сторона А 42.87876, 47.62221;;;;20000.00;21;1578;Каспийск Амет-Хана Султана 38 АЗС ЕКА Сторона А 42.87876, 47.62221;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18338;catalog;Каспийск Амет-Хана Султана 38 АЗС ЕКА Сторона А 42.87876, 47.62221;;;20000;;;РИК;raw;;;
goods;;;;;;;;;;18340;Каспийск Амет-Хана Султана 38 АЗС ЕКА Сторона Б 42.87876, 47.62221;;;;18400.00;21;1578;Каспийск Амет-Хана Султана 38 АЗС ЕКА Сторона Б 42.87876, 47.62221;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18340;catalog;Каспийск Амет-Хана Султана 38 АЗС ЕКА Сторона Б 42.87876, 47.62221;;;18400;;;РИК;raw;;;
goods;;;;;;;;;;18342;Каспийск Амет-Хана Султана 1Г Сторона А 42.87776, 47.62242;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 1Г Сторона А 42.87776, 47.62242;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18342;catalog;Каспийск Амет-Хана Султана 1Г Сторона А 42.87776, 47.62242;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18344;Каспийск Амет-Хана Султана 1Г Сторона Б 42.87776, 47.62242;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 1Г Сторона Б 42.87776, 47.62242;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18344;catalog;Каспийск Амет-Хана Султана 1Г Сторона Б 42.87776, 47.62242;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18346;Каспийск Амет-Хана Султана 40 Каспийский шельф Сторона А 42.87715, 47.62255;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 40 Каспийский шельф Сторона А 42.87715, 47.62255;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18346;catalog;Каспийск Амет-Хана Султана 40 Каспийский шельф Сторона А 42.87715, 47.62255;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18348;Каспийск Амет-Хана Султана 40 Каспийский шельф Сторона Б 42.87715, 47.62255;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 40 Каспийский шельф Сторона Б 42.87715, 47.62255;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18348;catalog;Каспийск Амет-Хана Султана 40 Каспийский шельф Сторона Б 42.87715, 47.62255;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18350;Каспийск Амет-Хана Султана 42 Белшина Сторона А 42.87651, 47.62263;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 42 Белшина Сторона А 42.87651, 47.62263;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18350;catalog;Каспийск Амет-Хана Султана 42 Белшина Сторона А 42.87651, 47.62263;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18352;Каспийск Амет-Хана Султана 42 Белшина Сторона Б 42.87651, 47.62263;;;;17600.00;21;1578;Каспийск Амет-Хана Султана 42 Белшина Сторона Б 42.87651, 47.62263;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18352;catalog;Каспийск Амет-Хана Султана 42 Белшина Сторона Б 42.87651, 47.62263;;;17600;;;РИК;raw;;;
goods;;;;;;;;;;18354;Каспийск Амет-Хана Султана первый Въезд в город Сторона А 42.87496, 47.62327;;;;25000.00;21;1578;Каспийск Амет-Хана Султана первый Въезд в город Сторона А 42.87496, 47.62327;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18354;catalog;Каспийск Амет-Хана Султана первый Въезд в город Сторона А 42.87496, 47.62327;;;25000;;;РИК;raw;;;
goods;;;;;;;;;;18356;Каспийск Амет-Хана Султана первый Въезд в город Сторона Б 42.87496, 47.62327;;;;16000.00;21;1578;Каспийск Амет-Хана Султана первый Въезд в город Сторона Б 42.87496, 47.62327;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18356;catalog;Каспийск Амет-Хана Султана первый Въезд в город Сторона Б 42.87496, 47.62327;;;16000;;;РИК;raw;;;
goods;;;;;;;;;;18358;Каспийск Амет-Хана Султана второй Въезд в город Сторона А 42.87468, 47.62298;;;;17600.00;21;1578;Каспийск Амет-Хана Султана второй Въезд в город Сторона А 42.87468, 47.62298;РИК;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;__NOT_APPLICABLE__;18358;catalog;Каспийск Амет-Хана Султана второй Въезд в город Сторона А 42.87468, 47.62298;;;17600;;;РИК;raw;;;
